basic-oil-processing,crude-oil
discharge-defense-remote,electronic-circuit
empty-barrel,steel-plate
hazard-concrete,concrete
iron-chest,iron-plate
landfill,stone
lubricant,heavy-oil
nuclear-fuel-reprocessing,used-up-uranium-fuel-cell
refined-hazard-concrete,refined-concrete
rocket-fuel,solid-fuel
solid-fuel-from-heavy-oil,heavy-oil
solid-fuel-from-light-oil,light-oil
solid-fuel-from-petroleum-gas,petroleum-gas
steel-chest,steel-plate
steel-plate,iron-plate
stone-wall,stone-brick
uranium-processing,uranium-ore
accumulator,iron-plate,battery
advanced-oil-processing,water,crude-oil
arithmetic-combinator,copper-cable,electronic-circuit
artillery-targeting-remote,processing-unit,radar
assembling-machine-3,speed-module,assembling-machine-2
automation-science-pack,copper-plate,iron-gear-wheel
battery-equipment,battery,steel-plate
belt-immunity-equipment,advanced-circuit,steel-plate
constant-combinator,copper-cable,electronic-circuit
construction-robot,flying-robot-frame,electronic-circuit
decider-combinator,copper-cable,electronic-circuit
destroyer-capsule,distractor-capsule,speed-module
distractor-capsule,defender-capsule,advanced-circuit
effectivity-module,advanced-circuit,electronic-circuit
electric-energy-interface,iron-plate,electronic-circuit
energy-shield-equipment,advanced-circuit,steel-plate
explosive-rocket,rocket,explosives
explosive-uranium-cannon-shell,explosive-cannon-shell,uranium-238
express-loader,express-transport-belt,fast-loader
fast-loader,fast-transport-belt,loader
fast-transport-belt,iron-gear-wheel,transport-belt
fast-underground-belt,iron-gear-wheel,underground-belt
filter-inserter,fast-inserter,electronic-circuit
flamethrower,steel-plate,iron-gear-wheel
fusion-reactor-equipment,processing-unit,low-density-structure
green-wire,electronic-circuit,copper-cable
grenade,iron-plate,coal
heat-pipe,steel-plate,copper-plate
heavy-armor,copper-plate,steel-plate
heavy-oil-cracking,water,heavy-oil
kovarex-enrichment-process,uranium-235,uranium-238
land-mine,steel-plate,explosives
light-oil-cracking,water,light-oil
logistic-robot,flying-robot-frame,advanced-circuit
logistic-science-pack,inserter,transport-belt
modular-armor,advanced-circuit,steel-plate
night-vision-equipment,advanced-circuit,steel-plate
nuclear-fuel,uranium-235,rocket-fuel
plastic-bar,petroleum-gas,coal
productivity-module,advanced-circuit,electronic-circuit
rail-chain-signal,electronic-circuit,iron-plate
rail-signal,electronic-circuit,iron-plate
railgun-dart,steel-plate,electronic-circuit
red-wire,electronic-circuit,copper-cable
rocket-control-unit,processing-unit,speed-module
shotgun-shell,copper-plate,iron-plate
speed-module,advanced-circuit,electronic-circuit
stack-filter-inserter,stack-inserter,electronic-circuit
steel-furnace,steel-plate,stone-brick
storage-tank,iron-plate,steel-plate
sulfur,water,petroleum-gas
underground-belt,iron-plate,transport-belt
uranium-cannon-shell,cannon-shell,uranium-238
uranium-rounds-magazine,piercing-rounds-magazine,uranium-238
power-armor,processing-unit,electric-engine-unit,steel-plate
power-switch,iron-plate,copper-cable,electronic-circuit
processing-unit,electronic-circuit,advanced-circuit,sulfuric-acid
production-science-pack,electric-furnace,productivity-module,rail
productivity-module-2,productivity-module,advanced-circuit,processing-unit
productivity-module-3,productivity-module-2,advanced-circuit,processing-unit
pump,engine-unit,steel-plate,pipe
rail,stone,iron-stick,steel-plate
roboport,steel-plate,iron-gear-wheel,advanced-circuit
rocket,electronic-circuit,explosives,iron-plate
rocket-launcher,iron-plate,iron-gear-wheel,electronic-circuit
rocket-part,rocket-control-unit,low-density-structure,rocket-fuel
slowdown-capsule,steel-plate,electronic-circuit,coal
solar-panel,steel-plate,electronic-circuit,copper-plate
solar-panel-equipment,solar-panel,advanced-circuit,steel-plate
speed-module-2,speed-module,advanced-circuit,processing-unit
speed-module-3,speed-module-2,advanced-circuit,processing-unit
splitter,electronic-circuit,iron-plate,transport-belt
steam-turbine,iron-gear-wheel,copper-plate,pipe
substation,steel-plate,advanced-circuit,copper-plate
sulfuric-acid,sulfur,iron-plate,water
uranium-fuel-cell,iron-plate,uranium-235,uranium-238
utility-science-pack,low-density-structure,processing-unit,flying-robot-frame
artillery-turret,steel-plate,concrete,iron-gear-wheel,advanced-circuit
assembling-machine-2,steel-plate,electronic-circuit,iron-gear-wheel,assembling-machine-1
beacon,electronic-circuit,advanced-circuit,steel-plate,copper-cable
centrifuge,concrete,steel-plate,advanced-circuit,iron-gear-wheel
chemical-plant,steel-plate,iron-gear-wheel,electronic-circuit,pipe
combat-shotgun,steel-plate,iron-gear-wheel,copper-plate,wood
express-splitter,fast-splitter,iron-gear-wheel,advanced-circuit,lubricant
flamethrower-turret,steel-plate,iron-gear-wheel,pipe,engine-unit
fluid-wagon,iron-gear-wheel,steel-plate,pipe,storage-tank
flying-robot-frame,electric-engine-unit,battery,steel-plate,electronic-circuit
nuclear-reactor,concrete,steel-plate,advanced-circuit,copper-plate
personal-roboport-equipment,advanced-circuit,iron-gear-wheel,steel-plate,battery
programmable-speaker,iron-plate,iron-stick,copper-cable,electronic-circuit
pumpjack,steel-plate,iron-gear-wheel,electronic-circuit,pipe
railgun,steel-plate,copper-plate,electronic-circuit,advanced-circuit
refined-concrete,concrete,iron-stick,steel-plate,water
shotgun,iron-plate,iron-gear-wheel,copper-plate,wood
small-plane,plastic-bar,advanced-circuit,electric-engine-unit,battery
stack-inserter,iron-gear-wheel,electronic-circuit,advanced-circuit,fast-inserter
tank,engine-unit,steel-plate,iron-gear-wheel,advanced-circuit
train-stop,electronic-circuit,iron-plate,iron-stick,steel-plate
artillery-wagon,engine-unit,iron-gear-wheel,steel-plate,pipe,advanced-circuit
loader,inserter,electronic-circuit,iron-gear-wheel,iron-plate,transport-belt
oil-refinery,steel-plate,iron-gear-wheel,stone-brick,electronic-circuit,pipe
power-armor-mk2,effectivity-module-2,speed-module-2,processing-unit,electric-engine-unit,low-density-structure
rocket-silo,steel-plate,concrete,pipe,processing-unit,electric-engine-unit
satellite,low-density-structure,solar-panel,accumulator,radar,processing-unit,rocket-fuel
